521 23.155435  -8.2760972 -8.1756498 -8.1698274 -8.1452522 -8.1292175 -3.8779266 0.47824128 3.4646614 4.48829 9.2967645 11.190246 12.817959 14.571592 16.817446 19.193929 20.525906 22.504745 23.952528 25.917456
522 23.433482  -8.2801082 -8.1723982 -8.1677788 -8.1468706 -8.1286463 -3.7206817 0.29285203 3.2570013 4.5208393 8.8262285 11.17961 13.893843 14.573944 16.693287 18.954886 20.333326 23.424402 24.092369 26.285829
523 23.456652  -8.2819834 -8.1722009 -8.1654249 -8.147038 -8.129147 -3.5855913 0.17305504 3.1328416 4.2512342 9.1427285 11.156201 13.795326 14.945551 16.198241 18.787103 20.767912 23.735055 25.153886 26.142664
524 23.479823  -8.2817272 -8.1739252 -8.1641666 -8.1459255 -8.1302562 -3.5127779 0.13839555 3.1963788 3.7846835 10.087675 11.194514 13.299891 13.685676 17.129049 18.86039 21.165182 22.870876 26.055903 27.022931
525 23.502993  -8.2801749 -8.1758569 -8.1644515 -8.1444564 -8.131379 -3.5233632 0.17511976 3.2032553 3.6572623 11.056502 11.387458 12.177342 13.391227 17.16577 18.881444 21.348652 22.768055 26.225486 26.600176
526 23.526164  -8.2781784 -8.1769139 -8.1664589 -8.143296 -8.1317975 -3.6089913 0.23619262 3.0576615 4.0822571 10.258514 11.779541 12.625757 13.755758 16.122418 18.896453 21.031081 23.554513 25.464401 26.555067
527 23.549334  -8.2759245 -8.1772128 -8.1700836 -8.1424568 -8.1312407 -3.741425 0.28633129 3.162997 4.5727097 9.3721768 11.907799 13.072876 14.396537 15.53071 18.700898 20.759561 23.236295 24.845282 26.379183
528 23.576089  -8.27107 -8.1795413 -8.1753148 -8.138447 -8.1331882 -3.9008795 0.37518261 3.3058944 5.0399781 9.1278412 12.024225 13.123467 14.197476 15.687365 17.495314 21.163755 23.200245 25.112819 25.23128
529 23.59926  -8.2703261 -8.1810973 -8.1758858 -8.1380922 -8.1323662 -3.9332335 0.31370122 3.625412 4.948406 9.3385213 11.316069 13.032423 14.421903 15.804778 18.787239 20.548973 22.211327 24.43064 25.065216
530 23.62243  -8.2703261 -8.1810973 -8.1758858 -8.1380922 -8.1323662 -3.9332335 0.31370122 3.625412 4.948406 9.3385213 11.316069 13.032423 14.421903 15.804778 18.787239 20.548973 22.211327 24.43064 25.065216
531 23.645601  -8.27107 -8.1795413 -8.1753148 -8.138447 -8.1331882 -3.9008795 0.37518261 3.3058944 5.0399781 9.1278412 12.024225 13.123467 14.197476 15.687365 17.495314 21.163755 23.200245 25.112819 25.23128
532 23.668771  -8.2727192 -8.1790831 -8.172149 -8.1400214 -8.1332281 -3.8382042 0.43188191 3.0743416 4.7835063 9.5196171 12.053486 13.027538 14.342724 15.160671 17.576422 21.553831 23.5323 25.329538 26.155382
533 23.691942  -8.2754697 -8.1781603 -8.1685524 -8.1425718 -8.1319729 -3.7523456 0.40096029 3.1016094 4.3148415 10.373807 11.563841 12.07815 14.628269 15.728018 18.227875 21.604283 23.691711 25.021781 25.639256
534 23.715112  -8.2789605 -8.1755462 -8.1662803 -8.1450824 -8.1303426 -3.6595882 0.28730064 3.2348322 4.0383956 10.136942 11.188071 12.428863 14.752827 16.302136 19.032874 21.005988 23.209401 25.260363 25.688593
535 23.993158  -8.2819834 -8.1722009 -8.1654249 -8.147038 -8.129147 -3.5855913 0.17305504 3.1328416 4.2512342 9.1427285 11.156201 13.795326 14.945551 16.198241 18.787103 20.767912 23.735055 25.153886 26.142664
536 24.016329  -8.2831821 -8.1705205 -8.1653436 -8.1478494 -8.1287338 -3.5569735 0.12701967 3.0509005 4.4386946 8.7295135 11.123764 15.008879 15.115286 15.504274 18.181731 21.009484 24.590857 25.016112 26.316624
537 24.039499  -8.2819834 -8.1722009 -8.1654249 -8.147038 -8.129147 -3.5855913 0.17305504 3.1328416 4.2512342 9.1427285 11.156201 13.795326 14.945551 16.198241 18.787103 20.767912 23.735055 25.153886 26.142664
538 24.06267  -8.2789605 -8.1755462 -8.1662803 -8.1450824 -8.1303426 -3.6595882 0.28730064 3.2348322 4.0383956 10.136942 11.188071 12.428863 14.752827 16.302136 19.032874 21.005988 23.209401 25.260363 25.688593
539 24.08584  -8.2754697 -8.1781603 -8.1685524 -8.1425718 -8.1319729 -3.7523456 0.40096029 3.1016094 4.3148415 10.373807 11.563841 12.07815 14.628269 15.728018 18.227875 21.604283 23.691711 25.021781 25.639256
540 24.109011  -8.2727192 -8.1790831 -8.172149 -8.1400214 -8.1332281 -3.8382042 0.43188191 3.0743416 4.7835063 9.5196171 12.053486 13.027538 14.342724 15.160671 17.576422 21.553831 23.5323 25.329538 26.155382
541 24.135766  -8.2655713 -8.1811802 -8.1785457 -8.13591 -8.1358706 -4.1415053 0.77343246 3.3488491 5.3188365 9.2643038 12.202914 12.696176 13.394891 16.564199 16.672713 21.031951 23.383148 24.502548 26.189846
542 24.158937  -8.2667968 -8.1819342 -8.1775268 -8.1381587 -8.132828 -4.1082901 0.61877559 3.6297628 5.1322286 9.4166928 11.34835 12.802385 13.845205 16.525613 17.68983 20.973291 22.743384 23.783892 26.020934
543 24.182107  -8.2697748 -8.1807577 -8.1757516 -8.1400337 -8.130938 -4.0181462 0.45602584 3.7642945 4.888123 9.328585 11.260384 12.953088 13.78734 16.739347 19.080635 20.4595 21.878065 23.338072 26.170927
544 24.205278  -8.2731117 -8.1782198 -8.173764 -8.1414637 -8.1305694 -3.8877702 0.34619277 3.4837573 4.8466666 9.0446383 11.785139 13.417812 13.479435 16.647438 18.874348 20.235439 23.062655 23.125899 26.454743
545 24.228448  -8.2759245 -8.1772128 -8.1700836 -8.1424568 -8.1312407 -3.741425 0.28633129 3.162997 4.5727097 9.3721768 11.907799 13.072876 14.396537 15.53071 18.700898 20.759561 23.236295 24.845282 26.379183
546 24.251619  -8.2781784 -8.1769139 -8.1664589 -8.143296 -8.1317975 -3.6089913 0.23619262 3.0576615 4.0822571 10.258514 11.779541 12.625757 13.755758 16.122418 18.896453 21.031081 23.554513 25.464401 26.555067
547 24.274789  -8.2801749 -8.1758569 -8.1644515 -8.1444564 -8.131379 -3.5233632 0.17511976 3.2032553 3.6572623 11.056502 11.387458 12.177342 13.391227 17.16577 18.881444 21.348652 22.768055 26.225486 26.600176
548 24.552835  -8.2817272 -8.1739252 -8.1641666 -8.1459255 -8.1302562 -3.5127779 0.13839555 3.1963788 3.7846835 10.087675 11.194514 13.299891 13.685676 17.129049 18.86039 21.165182 22.870876 26.055903 27.022931
549 24.576006  -8.2819834 -8.1722009 -8.1654249 -8.147038 -8.129147 -3.5855913 0.17305504 3.1328416 4.2512342 9.1427285 11.156201 13.795326 14.945551 16.198241 18.787103 20.767912 23.735055 25.153886 26.142664
550 24.599176  -8.2801082 -8.1723982 -8.1677788 -8.1468706 -8.1286463 -3.7206817 0.29285203 3.2570013 4.5208393 8.8262285 11.17961 13.893843 14.573944 16.693287 18.954886 20.333326 23.424402 24.092369 26.285829
551 24.622347  -8.2760972 -8.1756498 -8.1698274 -8.1452522 -8.1292175 -3.8779266 0.47824128 3.4646614 4.48829 9.2967645 11.190246 12.817959 14.571592 16.817446 19.193929 20.525906 22.504745 23.952528 25.917456
552 24.645517  -8.2711155 -8.1793392 -8.1723988 -8.1426288 -8.1309366 -4.0173437 0.68025931 3.4313957 4.6541866 10.075212 10.99843 12.220266 14.421554 16.50745 18.087973 21.388034 22.853303 24.206575 25.141499
553 24.668688  -8.2670887 -8.1810842 -8.1758844 -8.1393727 -8.1333608 -4.1102395 0.80776101 3.2748785 5.0825808 9.6568203 11.798255 12.442454 13.735664 16.326373 17.149837 21.228227 23.499505 24.542112 25.460293
554 24.695443  -8.2574354 -8.1832729 -8.1831268 -8.137579 -8.1342479 -4.4853693 1.3461343 3.6848991 5.6418718 9.3252076 12.099403 12.129407 12.677898 16.529591 17.713953 20.153005 22.739532 24.222851 26.075165
555 24.718613  -8.2597181 -8.1835455 -8.1805172 -8.1395245 -8.1323896 -4.4402465 1.235971 3.821342 5.401011 9.5159136 11.16492 12.512786 13.107555 16.792207 17.906059 20.266681 22.737584 23.979498 25.491194
556 24.741784  -8.2652162 -8.1810753 -8.1771601 -8.1421898 -8.1301304 -4.3100674 0.98897099 4.0201015 4.9665978 9.3909539 10.948606 12.613459 13.507018 17.335979 18.507011 20.599337 22.149023 23.287598 25.244666
557 24.764954  -8.2713098 -8.1774328 -8.1739005 -8.1442523 -8.1289899 -4.1118557 0.71923601 3.8338725 4.7602401 9.0435338 11.159092 13.056167 13.613612 17.630549 19.192969 20.520117 21.562687 23.203163 25.838805
558 24.788125  -8.2760972 -8.1756498 -8.1698274 -8.1452522 -8.1292175 -3.8779266 0.47824128 3.4646614 4.48829 9.2967645 11.190246 12.817959 14.571592 16.817446 19.193929 20.525906 22.504745 23.952528 25.917456
559 24.811295  -8.2789605 -8.1755462 -8.1662803 -8.1450824 -8.1303426 -3.6595882 0.28730064 3.2348322 4.0383956 10.136942 11.188071 12.428863 14.752827 16.302136 19.032874 21.005988 23.209401 25.260363 25.688593
560 24.834466  -8.2801749 -8.1758569 -8.1644515 -8.1444564 -8.131379 -3.5233632 0.17511976 3.2032553 3.6572623 11.056502 11.387458 12.177342 13.391227 17.16577 18.881444 21.348652 22.768055 26.225486 26.600176
561 25.112512  -8.2801749 -8.1758569 -8.1644515 -8.1444564 -8.131379 -3.5233632 0.17511976 3.2032553 3.6572623 11.056502 11.387458 12.177342 13.391227 17.16577 18.881444 21.348652 22.768055 26.225486 26.600176
562 25.135683  -8.2789605 -8.1755462 -8.1662803 -8.1450824 -8.1303426 -3.6595882 0.28730064 3.2348322 4.0383956 10.136942 11.188071 12.428863 14.752827 16.302136 19.032874 21.005988 23.209401 25.260363 25.688593
563 25.158853  -8.2760972 -8.1756498 -8.1698274 -8.1452522 -8.1292175 -3.8779266 0.47824128 3.4646614 4.48829 9.2967645 11.190246 12.817959 14.571592 16.817446 19.193929 20.525906 22.504745 23.952528 25.917456
564 25.182024  -8.2713098 -8.1774328 -8.1739005 -8.1442523 -8.1289899 -4.1118557 0.71923601 3.8338725 4.7602401 9.0435338 11.159092 13.056167 13.613612 17.630549 19.192969 20.520117 21.562687 23.203163 25.838805
565 25.205194  -8.2652162 -8.1810753 -8.1771601 -8.1421898 -8.1301304 -4.3100674 0.98897099 4.0201015 4.9665978 9.3909539 10.948606 12.613459 13.507018 17.335979 18.507011 20.599337 22.149023 23.287598 25.244666
566 25.228365  -8.2597181 -8.1835455 -8.1805172 -8.1395245 -8.1323896 -4.4402465 1.235971 3.821342 5.401011 9.5159136 11.16492 12.512786 13.107555 16.792207 17.906059 20.266681 22.737584 23.979498 25.491194
567 25.25512  -8.2477853 -8.1880315 -8.1861272 -8.1379158 -8.1336245 -4.822922 1.9034237 4.3691868 5.9362384 9.0435002 11.553048 11.58098 12.838561 16.883032 17.914117 19.331734 22.640634 24.119332 26.588644
568 25.27829  -8.250131 -8.1865154 -8.1841571 -8.1401261 -8.1323434 -4.7991384 1.9591688 4.2636934 5.6860878 9.483228 10.65446 12.468835 12.603522 16.723878 18.140759 19.383574 22.82454 23.984156 26.194865
569 25.301461  -8.2572969 -8.1825023 -8.1800851 -8.143303 -8.1302872 -4.672026 1.738893 4.3855912 5.1605312 9.4653645 10.305116 12.691209 13.255034 16.717191 18.696666 19.604766 23.219074 23.862021 24.992657
570 25.324631  -8.2657792 -8.1777781 -8.1757726 -8.1459191 -8.1287534 -4.453797 1.3610346 4.3061195 4.789089 9.0531098 10.391567 13.199679 13.654961 17.044674 19.224506 20.058009 22.710168 23.698637 24.683371
571 25.347802  -8.2728712 -8.1750508 -8.1713788 -8.1472019 -8.1282339 -4.1721023 0.93975182 3.9018025 4.5509677 9.2361399 10.317924 13.044406 14.538051 17.333469 18.933511 20.895128 22.30924 23.64525 24.968882
572 25.370972  -8.277323 -8.1746209 -8.1679524 -8.1467678 -8.1288643 -3.8789887 0.55189799 3.5324297 4.2268468 9.8945725 10.357296 12.666775 15.294054 16.823693 18.53253 21.498095 22.971182 23.789809 25.273438
573 25.394143  -8.2789605 -8.1755462 -8.1662803 -8.1450824 -8.1303426 -3.6595882 0.28730064 3.2348322 4.0383956 10.136942 11.188071 12.428863 14.752827 16.302136 19.032874 21.005988 23.209401 25.260363 25.688593
574 25.672189  -8.2781784 -8.1769139 -8.1664589 -8.143296 -8.1317975 -3.6089913 0.23619262 3.0576615 4.0822571 10.258514 11.779541 12.625757 13.755758 16.122418 18.896453 21.031081 23.554513 25.464401 26.555067
575 25.695359  -8.2754697 -8.1781603 -8.1685524 -8.1425718 -8.1319729 -3.7523456 0.40096029 3.1016094 4.3148415 10.373807 11.563841 12.07815 14.628269 15.728018 18.227875 21.604283 23.691711 25.021781 25.639256
576 25.71853  -8.2711155 -8.1793392 -8.1723988 -8.1426288 -8.1309366 -4.0173437 0.68025931 3.4313957 4.6541866 10.075212 10.99843 12.220266 14.421554 16.50745 18.087973 21.388034 22.853303 24.206575 25.141499
577 25.741701  -8.2652162 -8.1810753 -8.1771601 -8.1421898 -8.1301304 -4.3100674 0.98897099 4.0201015 4.9665978 9.3909539 10.948606 12.613459 13.507018 17.335979 18.507011 20.599337 22.149023 23.287598 25.244666
578 25.764871  -8.2581535 -8.1840231 -8.1814058 -8.1408463 -8.1305038 -4.564397 1.3108682 4.6685724 5.1335618 9.0272928 10.882918 12.692123 13.110931 17.186199 18.861609 19.654511 22.802445 22.981491 25.076198
579 25.788042  -8.2513573 -8.1869265 -8.1847294 -8.1389565 -8.1321269 -4.7420167 1.6380433 4.6612334 5.617253 8.9479438 10.971698 12.237669 13.104431 16.965203 18.299212 19.379756 22.787331 23.925061 25.602598
580 25.814797  -8.238059 -8.1918472 -8.1898496 -8.1371292 -8.134107 -5.0921324 2.3895466 5.3041755 6.0986679 8.3954445 11.254148 11.429006 12.727715 17.26962 17.678948 18.588783 23.396589 25.034649 27.057476
581 25.837967  -8.2394569 -8.190362 -8.1881256 -8.139543 -8.1329121 -5.1051023 2.621561 4.9883105 5.8742458 9.0768413 10.437309 11.981854 12.586259 16.803687 17.819316 18.592745 23.212271 24.652298 26.666642
582 25.861138  -8.2471356 -8.1853854 -8.1841706 -8.1428889 -8.1311301 -5.0041902 2.5326898 4.8714175 5.3766244 9.3552524 9.9254233 12.762909 12.787465 16.405243 18.217828 18.837236 23.854798 24.51605 26.052767
583 25.884308  -8.2571514 -8.1799235 -8.1793295 -8.1458207 -8.1295316 -4.7972623 2.1095046 4.8033585 4.9313283 8.9117232 10.059162 13.335304 13.43241 16.25277 18.857112 19.25894 24.366207 24.412947 25.145173
584 25.907479  -8.2663116 -8.176301 -8.1747066 -8.1474522 -8.128441 -4.5054974 1.5282358 4.3756699 4.7396716 8.9814579 10.016313 13.367474 14.129039 16.640652 19.297038 19.948135 23.29054 24.037367 24.975913
585 25.930649  -8.2728712 -8.1750508 -8.1713788 -8.1472019 -8.1282339 -4.1721023 0.93975182 3.9018025 4.5509677 9.2361399 10.317924 13.044406 14.538051 17.333469 18.933511 20.895128 22.30924 23.64525 24.968882
586 25.95382  -8.2760972 -8.1756498 -8.1698274 -8.1452522 -8.1292175 -3.8779266 0.47824128 3.4646614 4.48829 9.2967645 11.190246 12.817959 14.571592 16.817446 19.193929 20.525906 22.504745 23.952528 25.917456
587 26.231866  -8.2759245 -8.1772128 -8.1700836 -8.1424568 -8.1312407 -3.741425 0.28633129 3.162997 4.5727097 9.3721768 11.907799 13.072876 14.396537 15.53071 18.700898 20.759561 23.236295 24.845282 26.379183
588 26.255036  -8.2727192 -8.1790831 -8.172149 -8.1400214 -8.1332281 -3.8382042 0.43188191 3.0743416 4.7835063 9.5196171 12.053486 13.027538 14.342724 15.160671 17.576422 21.553831 23.5323 25.329538 26.155382
589 26.278207  -8.2670887 -8.1810842 -8.1758844 -8.1393727 -8.1333608 -4.1102395 0.80776101 3.2748785 5.0825808 9.6568203 11.798255 12.442454 13.735664 16.326373 17.149837 21.228227 23.499505 24.542112 25.460293
590 26.301377  -8.2597181 -8.1835455 -8.1805172 -8.1395245 -8.1323896 -4.4402465 1.235971 3.821342 5.401011 9.5159136 11.16492 12.512786 13.107555 16.792207 17.906059 20.266681 22.737584 23.979498 25.491194
591 26.324548  -8.2513573 -8.1869265 -8.1847294 -8.1389565 -8.1321269 -4.7420167 1.6380433 4.6612334 5.617253 8.9479438 10.971698 12.237669 13.104431 16.965203 18.299212 19.379756 22.787331 23.925061 25.602598
592 26.347718  -8.24324 -8.1900438 -8.1883282 -8.1377201 -8.1330351 -4.9674876 2.0260378 5.5770746 5.592973 8.4028726 11.009304 11.900789 13.043023 17.112225 18.358825 18.558616 23.357588 24.891097 25.890466
593 26.370889  -8.2449704 -8.1896319 -8.1896319 -8.1346501 -8.1346501 -4.8893 1.6927335 5.8190588 5.8190588 7.7773413 11.514789 11.514789 13.507723 17.948945 17.948945 18.808003 24.031075 25.332658 25.332658
594 26.394059  -8.24324 -8.1900438 -8.1883282 -8.1377201 -8.1330351 -4.9674876 2.0260378 5.5770746 5.592973 8.4028726 11.009304 11.900789 13.043023 17.112225 18.358825 18.558616 23.357588 24.891097 25.890466
595 26.41723  -8.247952 -8.1862487 -8.1845304 -8.141734 -8.1312782 -4.9364387 2.2313964 5.0621801 5.2623246 9.1852514 10.278066 12.597006 12.838702 16.576064 18.45545 18.809718 23.35755 24.590404 25.381348
596 26.4404  -8.2571514 -8.1799235 -8.1793295 -8.1458207 -8.1295316 -4.7972623 2.1095046 4.8033585 4.9313283 8.9117232 10.059162 13.335304 13.43241 16.25277 18.857112 19.25894 24.366207 24.412947 25.145173
597 26.463571  -8.2670825 -8.1741264 -8.1741264 -8.1490409 -8.1279774 -4.5624631 1.6645934 4.6655386 4.6655386 8.4948547 9.8562552 14.19712 14.19712 16.177401 19.527475 19.728407 23.846661 23.846661 26.369625
598 26.486741  -8.2749878 -8.1708324 -8.1701229 -8.1504431 -8.1269849 -4.2607347 1.1072068 4.2998429 4.4997709 8.5728645 9.722657 14.378642 14.669346 16.906948 19.833911 20.43715 22.552736 23.186798 26.069887
599 26.509912  -8.2794446 -8.1705525 -8.1679574 -8.1495464 -8.1270959 -3.9483186 0.60668574 3.7556085 4.4502005 8.7557157 10.156762 14.101453 14.765664 17.664357 19.48983 20.571484 21.86479 23.560658 25.831595
600 26.787958  -8.2801082 -8.1723982 -8.1677788 -8.1468706 -8.1286463 -3.7206817 0.29285203 3.2570013 4.5208393 8.8262285 11.17961 13.893843 14.573944 16.693287 18.954886 20.333326 23.424402 24.092369 26.285829
601 26.811129  -8.2774085 -8.1752309 -8.1695912 -8.1432256 -8.1312979 -3.6831802 0.2606754 2.9533678 4.7052156 8.9546331 12.295063 13.967395 14.159155 15.240054 17.611826 21.380403 24.21811 25.355109 26.349949
602 26.834299  -8.2722312 -8.1782835 -8.1733469 -8.1393282 -8.1340421 -3.8530418 0.47445492 2.9545869 4.9841406 9.1505612 12.822438 13.502006 13.60385 15.185105 16.835547 21.696123 24.021045 25.509527 26.942025
603 26.85747  -8.2655713 -8.1811802 -8.1785457 -8.13591 -8.1358706 -4.1415053 0.77343246 3.3488491 5.3188365 9.2643038 12.202914 12.696176 13.394891 16.564199 16.672713 21.031951 23.383148 24.502548 26.189846
604 26.88064  -8.2582389 -8.1839738 -8.1839504 -8.1364208 -8.1336854 -4.4489669 1.0619473 4.1163797 5.6387579 8.9526122 11.691489 11.978271 13.606704 16.978207 17.738077 20.108848 22.598589 23.897308 26.050278
605 26.903811  -8.2509252 -8.188032 -8.1869226 -8.1358901 -8.1332042 -4.7103321 1.3602494 5.0901949 5.837121 8.2255702 11.545712 11.644113 13.750353 17.493983 18.205378 19.293052 22.907756 24.259862 25.961153
606 26.930566  -8.24324 -8.1900438 -8.1883282 -8.1377201 -8.1330351 -4.9674876 2.0260378 5.5770746 5.592973 8.4028726 11.009304 11.900789 13.043023 17.112225 18.358825 18.558616 23.357588 24.891097 25.890466
607 26.953736  -8.238059 -8.1918472 -8.1898496 -8.1371292 -8.134107 -5.0921324 2.3895466 5.3041755 6.0986679 8.3954445 11.254148 11.429006 12.727715 17.26962 17.678948 18.588783 23.396589 25.034649 27.057476
608 26.976907  -8.2394569 -8.190362 -8.1881256 -8.139543 -8.1329121 -5.1051023 2.621561 4.9883105 5.8742458 9.0768413 10.437309 11.981854 12.586259 16.803687 17.819316 18.592745 23.212271 24.652298 26.666642
609 27.000077  -8.2471356 -8.1853854 -8.1841706 -8.1428889 -8.1311301 -5.0041902 2.5326898 4.8714175 5.3766244 9.3552524 9.9254233 12.762909 12.787465 16.405243 18.217828 18.837236 23.854798 24.51605 26.052767
610 27.023248  -8.2571514 -8.1799235 -8.1793295 -8.1458207 -8.1295316 -4.7972623 2.1095046 4.8033585 4.9313283 8.9117232 10.059162 13.335304 13.43241 16.25277 18.857112 19.25894 24.366207 24.412947 25.145173
611 27.046418  -8.2663116 -8.176301 -8.1747066 -8.1474522 -8.128441 -4.5054974 1.5282358 4.3756699 4.7396716 8.9814579 10.016313 13.367474 14.129039 16.640652 19.297038 19.948135 23.29054 24.037367 24.975913
612 27.069589  -8.2728712 -8.1750508 -8.1713788 -8.1472019 -8.1282339 -4.1721023 0.93975182 3.9018025 4.5509677 9.2361399 10.317924 13.044406 14.538051 17.333469 18.933511 20.895128 22.30924 23.64525 24.968882
613 27.347635  -8.2760972 -8.1756498 -8.1698274 -8.1452522 -8.1292175 -3.8779266 0.47824128 3.4646614 4.48829 9.2967645 11.190246 12.817959 14.571592 16.817446 19.193929 20.525906 22.504745 23.952528 25.917456
614 27.370806  -8.2759245 -8.1772128 -8.1700836 -8.1424568 -8.1312407 -3.741425 0.28633129 3.162997 4.5727097 9.3721768 11.907799 13.072876 14.396537 15.53071 18.700898 20.759561 23.236295 24.845282 26.379183
615 27.393976  -8.2727192 -8.1790831 -8.172149 -8.1400214 -8.1332281 -3.8382042 0.43188191 3.0743416 4.7835063 9.5196171 12.053486 13.027538 14.342724 15.160671 17.576422 21.553831 23.5323 25.329538 26.155382
616 27.417147  -8.2670887 -8.1810842 -8.1758844 -8.1393727 -8.1333608 -4.1102395 0.80776101 3.2748785 5.0825808 9.6568203 11.798255 12.442454 13.735664 16.326373 17.149837 21.228227 23.499505 24.542112 25.460293
617 27.440317  -8.2597181 -8.1835455 -8.1805172 -8.1395245 -8.1323896 -4.4402465 1.235971 3.821342 5.401011 9.5159136 11.16492 12.512786 13.107555 16.792207 17.906059 20.266681 22.737584 23.979498 25.491194
618 27.463488  -8.2513573 -8.1869265 -8.1847294 -8.1389565 -8.1321269 -4.7420167 1.6380433 4.6612334 5.617253 8.9479438 10.971698 12.237669 13.104431 16.965203 18.299212 19.379756 22.787331 23.925061 25.602598
619 27.490243  -8.247952 -8.1862487 -8.1845304 -8.141734 -8.1312782 -4.9364387 2.2313964 5.0621801 5.2623246 9.1852514 10.278066 12.597006 12.838702 16.576064 18.45545 18.809718 23.35755 24.590404 25.381348
620 27.513413  -8.2394569 -8.190362 -8.1881256 -8.139543 -8.1329121 -5.1051023 2.621561 4.9883105 5.8742458 9.0768413 10.437309 11.981854 12.586259 16.803687 17.819316 18.592745 23.212271 24.652298 26.666642
621 27.536584  -8.2356993 -8.1925028 -8.1894491 -8.1381516 -8.1340799 -5.1627213 2.7875427 4.8677884 6.2052578 8.9470565 11.066414 11.164373 12.515722 17.086742 17.390954 18.594272 23.068481 24.495861 27.616885
622 27.559754  -8.2394569 -8.190362 -8.1881256 -8.139543 -8.1329121 -5.1051023 2.621561 4.9883105 5.8742458 9.0768413 10.437309 11.981854 12.586259 16.803687 17.819316 18.592745 23.212271 24.652298 26.666642
623 27.582925  -8.247952 -8.1862487 -8.1845304 -8.141734 -8.1312782 -4.9364387 2.2313964 5.0621801 5.2623246 9.1852514 10.278066 12.597006 12.838702 16.576064 18.45545 18.809718 23.35755 24.590404 25.381348
624 27.606095  -8.2572969 -8.1825023 -8.1800851 -8.143303 -8.1302872 -4.672026 1.738893 4.3855912 5.1605312 9.4653645 10.305116 12.691209 13.255034 16.717191 18.696666 19.604766 23.219074 23.862021 24.992657
625 27.629266  -8.2653538 -8.1802438 -8.175737 -8.1436171 -8.1301953 -4.3445877 1.1950897 3.799532 4.9201145 10.003039 10.391335 12.307831 13.948407 16.935325 18.343423 20.570463 22.959519 24.071425 24.540564
626 27.907312  -8.2711155 -8.1793392 -8.1723988 -8.1426288 -8.1309366 -4.0173437 0.68025931 3.4313957 4.6541866 10.075212 10.99843 12.220266 14.421554 16.50745 18.087973 21.388034 22.853303 24.206575 25.141499
627 27.930482  -8.2741006 -8.1791213 -8.1706619 -8.1412906 -8.131918 -3.7975547 0.34810047 3.2640559 4.4918256 10.045875 11.190879 12.923847 14.489771 15.378809 18.990693 20.811319 22.713289 24.999858 26.159707
628 27.953653  -8.2741006 -8.1791213 -8.1706619 -8.1412906 -8.131918 -3.7975547 0.34810047 3.2640559 4.4918256 10.045875 11.190879 12.923847 14.489771 15.378809 18.990693 20.811319 22.713289 24.999858 26.159707
629 27.976823  -8.2711155 -8.1793392 -8.1723988 -8.1426288 -8.1309366 -4.0173437 0.68025931 3.4313957 4.6541866 10.075212 10.99843 12.220266 14.421554 16.50745 18.087973 21.388034 22.853303 24.206575 25.141499
630 27.999994  -8.2653538 -8.1802438 -8.175737 -8.1436171 -8.1301953 -4.3445877 1.1950897 3.799532 4.9201145 10.003039 10.391335 12.307831 13.948407 16.935325 18.343423 20.570463 22.959519 24.071425 24.540564
631 28.023164  -8.2572969 -8.1825023 -8.1800851 -8.143303 -8.1302872 -4.672026 1.738893 4.3855912 5.1605312 9.4653645 10.305116 12.691209 13.255034 16.717191 18.696666 19.604766 23.219074 23.862021 24.992657
632 28.049919  -8.2571514 -8.1799235 -8.1793295 -8.1458207 -8.1295316 -4.7972623 2.1095046 4.8033585 4.9313283 8.9117232 10.059162 13.335304 13.43241 16.25277 18.857112 19.25894 24.366207 24.412947 25.145173
633 28.07309  -8.2471356 -8.1853854 -8.1841706 -8.1428889 -8.1311301 -5.0041902 2.5326898 4.8714175 5.3766244 9.3552524 9.9254233 12.762909 12.787465 16.405243 18.217828 18.837236 23.854798 24.51605 26.052767
634 28.09626  -8.2394569 -8.190362 -8.1881256 -8.139543 -8.1329121 -5.1051023 2.621561 4.9883105 5.8742458 9.0768413 10.437309 11.981854 12.586259 16.803687 17.819316 18.592745 23.212271 24.652298 26.666642
635 28.119431  -8.238059 -8.1918472 -8.1898496 -8.1371292 -8.134107 -5.0921324 2.3895466 5.3041755 6.0986679 8.3954445 11.254148 11.429006 12.727715 17.26962 17.678948 18.588783 23.396589 25.034649 27.057476
636 28.142602  -8.24324 -8.1900438 -8.1883282 -8.1377201 -8.1330351 -4.9674876 2.0260378 5.5770746 5.592973 8.4028726 11.009304 11.900789 13.043023 17.112225 18.358825 18.558616 23.357588 24.891097 25.890466
637 28.165772  -8.2513573 -8.1869265 -8.1847294 -8.1389565 -8.1321269 -4.7420167 1.6380433 4.6612334 5.617253 8.9479438 10.971698 12.237669 13.104431 16.965203 18.299212 19.379756 22.787331 23.925061 25.602598
638 28.188943  -8.2597181 -8.1835455 -8.1805172 -8.1395245 -8.1323896 -4.4402465 1.235971 3.821342 5.401011 9.5159136 11.16492 12.512786 13.107555 16.792207 17.906059 20.266681 22.737584 23.979498 25.491194
639 28.466989  -8.2670887 -8.1810842 -8.1758844 -8.1393727 -8.1333608 -4.1102395 0.80776101 3.2748785 5.0825808 9.6568203 11.798255 12.442454 13.735664 16.326373 17.149837 21.228227 23.499505 24.542112 25.460293
