193 0.73964713  -10.680781 -10.680781 -10.382086 -10.382086 -10.076562 -10.076562 -9.949718 -9.949718 -9.9199676 -9.9199676 1.3538443 1.3538443 6.0578084 6.0578084 11.344375 11.344375 14.977773 14.977773 19.531294 19.531294 22.195104 22.195104 24.218093 24.218093
194 0.7422155  -10.696238 -10.696238 -10.388488 -10.388488 -10.074031 -10.074031 -9.946353 -9.946353 -9.9143016 -9.9143016 1.3523265 1.3523265 6.0800258 6.0800258 11.23802 11.23802 15.119915 15.119915 19.549338 19.549338 22.198176 22.198176 24.11182 24.11182
195 0.74478387  -10.713755 -10.713755 -10.394555 -10.394555 -10.071619 -10.071619 -9.9431287 -9.9431287 -9.9079579 -9.9079579 1.3508585 1.3508585 6.1031043 6.1031043 11.135027 11.135027 15.260062 15.260062 19.569276 19.569276 22.201076 22.201076 24.010541 24.010541
196 0.74735224  -10.733409 -10.733409 -10.400215 -10.400215 -10.069339 -10.069339 -9.9400658 -9.9400658 -9.9009801 -9.9009801 1.3494708 1.3494708 6.1268268 6.1268268 11.035797 11.035797 15.39743 15.39743 19.591134 19.591134 22.203409 22.203409 23.915898 23.915898
197 0.74992061  -10.755235 -10.755235 -10.405419 -10.405419 -10.067202 -10.067202 -9.9371704 -9.9371704 -9.8934379 -9.8934379 1.3481929 1.3481929 6.1509588 6.1509588 10.940702 10.940702 15.531222 15.531222 19.614894 19.614894 22.204638 22.204638 23.829639 23.829639
198 0.75248898  -10.779214 -10.779214 -10.410141 -10.410141 -10.065214 -10.065214 -9.934442 -9.934442 -9.8854193 -9.8854193 1.3470518 1.3470518 6.1752498 6.1752498 10.850099 10.850099 15.660625 15.660625 19.640478 19.640478 22.204088 22.204088 23.753604 23.753604
199 0.75505735  -10.805259 -10.805259 -10.414373 -10.414373 -10.063377 -10.063377 -9.9318795 -9.9318795 -9.8770272 -9.8770272 1.3460708 1.3460708 6.1994338 6.1994338 10.764337 10.764337 15.784803 15.784803 19.667735 19.667735 22.200989 22.200989 23.689652 23.689652
200 0.75762572  -10.8332 -10.8332 -10.418124 -10.418124 -10.061693 -10.061693 -9.9294837 -9.9294837 -9.8683773 -9.8683773 1.3452685 1.3452685 6.2232314 6.2232314 10.683758 10.683758 15.902911 15.902911 19.696418 19.696418 22.194576 22.194576 23.639508 23.639508
201 0.76019409  -10.862767 -10.862767 -10.421415 -10.421415 -10.060161 -10.060161 -9.9272579 -9.9272579 -9.8595995 -9.8595995 1.3446569 1.3446569 6.2463521 6.2463521 10.608701 10.608701 16.014097 16.014097 19.72617 19.72617 22.184253 22.184253 23.604532 23.604532
202 0.76276246  -10.893567 -10.893567 -10.424273 -10.424273 -10.058781 -10.058781 -9.9252079 -9.9252079 -9.8508385 -9.8508385 1.3442399 1.3442399 6.2684975 6.2684975 10.539502 10.539502 16.117522 16.117522 19.756514 19.756514 22.169782 22.169782 23.585431 23.585431
203 0.76533083  -10.925065 -10.925065 -10.426727 -10.426727 -10.057551 -10.057551 -9.9233413 -9.9233413 -9.8422549 -9.8422549 1.3440121 1.3440121 6.289366 6.289366 10.476489 10.476489 16.212377 16.212377 19.78685 19.78685 22.151434 22.151434 23.581986 23.581986
204 0.7678992  -10.956567 -10.956567 -10.428808 -10.428808 -10.056469 -10.056469 -9.9216668 -9.9216668 -9.8340241 -9.8340241 1.343957 1.343957 6.308658 6.308658 10.419982 10.419982 16.297902 16.297902 19.816465 19.816465 22.130036 22.130036 23.592879 23.592879
205 0.77046757  -10.987213 -10.987213 -10.430546 -10.430546 -10.055535 -10.055535 -9.9201931 -9.9201931 -9.8263341 -9.8263341 1.3440474 1.3440474 6.3260823 6.3260823 10.370289 10.370289 16.373408 16.373408 19.844557 19.844557 22.106885 22.106885 23.615651 23.615651
206 0.77303594  -11.01599 -11.01599 -10.431969 -10.431969 -10.054747 -10.054747 -9.9189291 -9.9189291 -9.8193798 -9.8193798 1.3442456 1.3442456 6.341363 6.341363 10.327694 10.327694 16.438289 16.438289 19.870273 19.870273 22.083568 22.083568 23.646809 23.646809
207 0.77560431  -11.041776 -11.041776 -10.4331 -10.4331 -10.054103 -10.054103 -9.9178827 -9.9178827 -9.8133558 -9.8133558 1.3445061 1.3445061 6.354248 6.354248 10.292456 10.292456 16.492038 16.492038 19.892758 19.892758 22.061748 22.061748 23.682041 23.682041
208 0.77817268  -11.06341 -11.06341 -10.433959 -10.433959 -10.053603 -10.053603 -9.9170612 -9.9170612 -9.8084455 -9.8084455 1.3447791 1.3447791 6.3645168 6.3645168 10.264799 10.264799 16.534247 16.534247 19.911209 19.911209 22.042982 22.042982 23.716559 23.716559
209 0.78074105  -11.079799 -11.079799 -10.434562 -10.434562 -10.053247 -10.053247 -9.91647 -9.91647 -9.8048099 -9.8048099 1.3450162 1.3450162 6.3719878 6.3719878 10.244908 10.244908 16.564607 16.564607 19.924932 19.924932 22.028583 22.028583 23.745573 23.745573
210 0.78330942  -11.090035 -11.090035 -10.434919 -10.434919 -10.053033 -10.053033 -9.9161136 -9.9161136 -9.8025747 -9.8025747 1.3451768 1.3451768 6.3765261 6.3765261 10.232917 10.232917 16.582906 16.582906 19.933392 19.933392 22.019538 22.019538 23.764913 23.764913
211 0.78587779  -11.093518 -11.093518 -10.435037 -10.435037 -10.052962 -10.052962 -9.9159945 -9.9159945 -9.8018204 -9.8018204 1.3452335 1.3452335 6.3780483 6.3780483 10.22891 10.22891 16.589019 16.589019 19.93625 19.93625 22.016455 22.016455 23.771702 23.771702
