97 0.33564351  -11.867667 -11.867647 -11.78492 -11.784814 -11.762153 -11.762144 -11.722696 -11.722624 -9.8350159 -9.8349507 -9.4840873 -9.484069 -9.3103927 -9.3103613 -9.2708379 -9.2708219 -9.1992428 -9.1991375 -9.1034678 -9.1034659 0.49575577 0.49578884 2.7474425 2.7474655 5.6069593 5.6070313 7.2460086 7.2460297 10.796765 10.796874 13.932126 13.932165 13.996117 13.996151 14.543175 14.543178 19.379712 19.379932 21.492784 21.492855 22.20034 22.200437 24.609155 24.609277 25.097044 25.097073 25.800629 25.800656
98 0.34109184  -11.869193 -11.86917 -11.787835 -11.787722 -11.766938 -11.766922 -11.722693 -11.722622 -9.847521 -9.8474531 -9.4898129 -9.4898028 -9.3157124 -9.315697 -9.2835039 -9.2834779 -9.2031807 -9.2030765 -9.1076851 -9.1076804 0.36601872 0.36605301 2.9079651 2.9079879 5.6737 5.6737709 7.3442183 7.3442375 10.807839 10.80794 13.766275 13.766332 13.930626 13.930683 14.509374 14.509382 19.640633 19.640852 21.520426 21.520496 22.181318 22.181413 24.664096 24.664207 25.250811 25.250822 25.871817 25.87182
99 0.34654018  -11.871157 -11.871134 -11.791599 -11.79148 -11.771415 -11.771393 -11.723674 -11.723604 -9.8626927 -9.8626219 -9.5006785 -9.5006784 -9.3228889 -9.3228829 -9.2916427 -9.291604 -9.208534 -9.2084302 -9.1116584 -9.1116487 0.23505118 0.23508671 3.078184 3.0782065 5.756234 5.7563036 7.4450353 7.4450525 10.8108 10.810892 13.583152 13.58321 13.87518 13.875238 14.437134 14.437145 19.92423 19.924445 21.530681 21.530751 22.165723 22.165815 24.72446 24.724553 25.384315 25.384316 25.969008 25.969042
100 0.35198852  -11.873642 -11.87362 -11.796376 -11.796258 -11.775239 -11.775218 -11.725821 -11.725752 -9.8805156 -9.880442 -9.5166036 -9.5165929 -9.330777 -9.3307527 -9.2955156 -9.2954689 -9.2153524 -9.2152484 -9.115821 -9.1158075 0.10426702 0.10430381 3.2580459 3.258068 5.8535118 5.8535798 7.5478578 7.547873 10.804857 10.804942 13.40263 13.402689 13.819024 13.819075 14.330912 14.33092 20.206275 20.206487 21.529523 21.529594 22.153139 22.153228 24.803613 24.803681 25.484652 25.484652 26.100152 26.100204
101 0.35743685  -11.876647 -11.876628 -11.802294 -11.802187 -11.778153 -11.77814 -11.729188 -11.729119 -9.9007909 -9.9007148 -9.5363062 -9.5362861 -9.3378135 -9.3377774 -9.2968465 -9.2967974 -9.2236503 -9.2235459 -9.1206216 -9.1206054 -0.025062506 -0.025024429 3.4475076 3.4475295 5.9645085 5.9645747 7.6520534 7.6520667 10.789687 10.789763 13.227004 13.227064 13.753989 13.754022 14.2107 14.210705 20.471184 20.471392 21.525052 21.525124 22.143116 22.143202 24.904342 24.904382 25.562233 25.562247 26.261358 26.261412
102 0.36288519  -11.88007 -11.880056 -11.809282 -11.809193 -11.780153 -11.780152 -11.733679 -11.73361 -9.92308 -9.923002 -9.5577998 -9.5577725 -9.3438085 -9.3437659 -9.2968183 -9.2967702 -9.2333751 -9.2332704 -9.1264511 -9.126433 -0.15184795 -0.15180857 3.6465346 3.6465561 6.0882281 6.0882922 7.7569647 7.756976 10.765487 10.765555 13.057224 13.057285 13.662512 13.662515 14.105033 14.105061 20.715722 20.715927 21.526577 21.526651 22.135259 22.135341 25.021829 25.021837 25.641605 25.641639 26.441181 26.441227
103 0.36833352  -11.883716 -11.88371 -11.817103 -11.817035 -11.781442 -11.781429 -11.739075 -11.739006 -9.9467278 -9.9466488 -9.5791398 -9.5791077 -9.3494917 -9.3494474 -9.2959863 -9.2959419 -9.2443465 -9.2442421 -9.1335647 -9.1335452 -0.27520038 -0.27515969 3.855096 3.8551173 6.223686 6.2237478 7.8619157 7.8619252 10.732956 10.733017 12.89386 12.893921 13.532692 13.532719 14.033313 14.033363 20.946952 20.947155 21.543255 21.54333 22.12934 22.129419 25.151616 25.151636 25.742863 25.742914 26.630439 26.630475
104 0.37378186  -11.887332 -11.887329 -11.825474 -11.825426 -11.782261 -11.782235 -11.745083 -11.745015 -9.9709809 -9.9709017 -9.5988825 -9.5988473 -9.3558798 -9.3558378 -9.2945903 -9.2945526 -9.2561938 -9.2560912 -9.1420207 -9.1419999 -0.39442342 -0.39438141 4.0731583 4.0731793 6.3698774 6.3699367 7.966222 7.9662297 10.693196 10.693251 12.737289 12.737351 13.374941 13.374985 13.988211 13.988271 21.176725 21.176925 21.582348 21.582425 22.125468 22.125542 25.299353 25.299394 25.872555 25.872616 26.823344 26.82337
105 0.37923019  -11.890646 -11.890634 -11.834124 -11.834097 -11.782843 -11.782806 -11.751397 -11.751328 -9.9951418 -9.9950634 -9.6161445 -9.6161076 -9.3639894 -9.3639527 -9.29275 -9.2927234 -9.2683191 -9.2682224 -9.1516613 -9.1516393 -0.50898107 -0.50893776 4.3006729 4.3006936 6.5257389 6.5257952 8.0692032 8.0692092 10.647557 10.647607 12.587772 12.587834 13.207543 13.207596 13.950037 13.950099 21.41563 21.415828 21.647578 21.647656 22.124476 22.124545 25.483182 25.483237 26.025751 26.025812 27.01495 27.014968
106 0.38467853  -11.893403 -11.893383 -11.842811 -11.842802 -11.78339 -11.783343 -11.757736 -11.757668 -10.018671 -10.018594 -9.6304475 -9.6304099 -9.3746435 -9.3746134 -9.2907045 -9.290703 -9.2798345 -9.2797618 -9.1621501 -9.1621265 -0.61845292 -0.61840833 4.5375587 4.5375791 6.6901104 6.6901636 8.1701991 8.1702036 10.597476 10.597521 12.445474 12.445536 13.042514 13.042572 13.901971 13.902029 21.661635 21.661804 21.743734 21.743791 22.129613 22.129668 25.726926 25.72699 26.194566 26.194622 27.199286 27.199295
107 0.39012686  -11.89542 -11.895394 -11.851311 -11.851304 -11.784065 -11.78401 -11.763866 -11.763798 -10.041182 -10.041107 -9.6415299 -9.6414926 -9.388217 -9.3881934 -9.2925966 -9.2924704 -9.2861663 -9.2861159 -9.1730515 -9.1730261 -0.72249079 -0.72244496 4.7836793 4.7836993 6.8617016 6.8617514 8.2685905 8.2685936 10.544315 10.544356 12.310478 12.31054 12.885435 12.885495 13.832071 13.832124 21.817849 21.817881 21.943125 21.943215 22.160701 22.160708 26.047857 26.047921 26.377503 26.377546 27.367971 27.367971
108 0.3955752  -11.896595 -11.896565 -11.859382 -11.859363 -11.784997 -11.784937 -11.769592 -11.769527 -10.062356 -10.062284 -9.6492154 -9.6491791 -9.4044337 -9.404416 -9.3015249 -9.3014138 -9.2839082 -9.2838722 -9.1839256 -9.1838979 -0.82078638 -0.82073939 5.0388159 5.0388356 7.0390583 7.0391044 8.3638257 8.3638276 10.489227 10.489264 12.182768 12.18283 12.738071 12.738132 13.732694 13.732741 21.918648 21.9187 22.075381 22.07543 22.340514 22.340691 26.409485 26.409497 26.618618 26.618642 27.508682 27.508695
109 0.40102354  -11.89691 -11.896877 -11.866741 -11.866711 -11.786286 -11.786223 -11.774755 -11.774694 -10.081834 -10.081764 -9.6533602 -9.6533256 -9.4224353 -9.4224232 -9.3100523 -9.3099543 -9.2807638 -9.2807384 -9.1944024 -9.1943721 -0.9130527 -0.91300462 5.3026407 5.3026599 7.2205266 7.2205688 8.4554545 8.4554553 10.433039 10.433073 12.062202 12.062264 12.600249 12.60031 13.600222 13.600265 21.998245 21.998301 22.110855 22.110922 22.648883 22.649093 26.650331 26.650373 27.066169 27.066262 27.609687 27.609711
110 0.40647187  -11.89642 -11.896389 -11.873072 -11.873035 -11.787994 -11.787936 -11.779229 -11.77918 -10.099158 -10.09909 -9.653861 -9.6538287 -9.4410892 -9.4410828 -9.3178375 -9.3177496 -9.2774435 -9.277425 -9.2042198 -9.2041868 -0.99901646 -0.9989674 5.574691 5.5747098 7.4042073 7.4042454 8.5431704 8.5431706 10.376141 10.376172 11.948456 11.948517 12.471018 12.471079 13.434763 13.434802 22.046302 22.046361 22.146194 22.146257 22.986032 22.986254 26.828549 26.828593 27.598674 27.598767 27.692457 27.692502
111 0.41192021  -11.895241 -11.895217 -11.878053 -11.878013 -11.790105 -11.790061 -11.782975 -11.782947 -10.113808 -10.113743 -9.6506996 -9.6506703 -9.4593029 -9.4593023 -9.3250705 -9.3249909 -9.274115 -9.2741014 -9.2132245 -9.2131889 -1.0784175 -1.0783675 5.8543466 5.8543648 7.5878936 7.5879273 8.626866 8.626867 10.31837 10.318398 11.840927 11.840988 12.349348 12.349409 13.239628 13.239665 22.070558 22.070619 22.184117 22.184174 23.332374 23.332604 26.992499 26.99254 27.712261 27.712298 28.040725 28.04074
112 0.41736854  -11.89353 -11.893517 -11.88142 -11.881383 -11.792455 -11.792428 -11.786111 -11.786108 -10.125327 -10.125264 -9.6439973 -9.6439713 -9.4762148 -9.4762097 -9.331917 -9.3318439 -9.2708901 -9.2708801 -9.2213486 -9.2213106 -1.1510112 -1.1509604 6.1408014 6.1408188 7.7689884 7.7690176 8.7067026 8.7067044 10.258867 10.258892 11.738599 11.738659 12.234536 12.234597 13.020792 13.020827 22.086788 22.086848 22.21311 22.213164 23.677904 23.678144 27.14745 27.147487 27.754968 27.755006 28.149872 28.149875
113 0.42281688  -11.891457 -11.891451 -11.88306 -11.883033 -11.794777 -11.794765 -11.788882 -11.788861 -10.133469 -10.133407 -9.6340615 -9.6340392 -9.491245 -9.4912343 -9.3384841 -9.338416 -9.2678557 -9.2678482 -9.2285788 -9.2285387 -1.2165717 -1.2165203 6.4330173 6.4330338 7.9444058 7.9444304 8.7831841 8.7831864 10.195902 10.195924 11.639832 11.639891 12.126437 12.126499 12.786554 12.786589 22.101966 22.102024 22.230638 22.230689 24.014029 24.014278 27.291899 27.291932 27.798254 27.798293 28.223155 28.223161
114 0.42826521  -11.889155 -11.889122 -11.883109 -11.8831 -11.796856 -11.796852 -11.791439 -11.791401 -10.138316 -10.138254 -9.6214147 -9.6213964 -9.5040967 -9.5040809 -9.3448323 -9.3447677 -9.2650802 -9.2650745 -9.2349286 -9.2348869 -1.2748951 -1.2748431 6.729631 6.7296464 8.1104961 8.1105157 8.8572015 8.8572044 10.126648 10.126668 11.542112 11.542169 12.025591 12.025653 12.547524 12.54756 22.118283 22.118338 22.238674 22.238724 24.332756 24.333013 27.420538 27.420568 27.846792 27.846832 28.278123 28.278132
115 0.43371355  -11.886622 -11.886564 -11.882003 -11.881996 -11.798581 -11.798579 -11.793848 -11.793797 -10.14029 -10.14023 -9.6068017 -9.6067873 -9.5147003 -9.51468 -9.350983 -9.3509208 -9.2626157 -9.2626112 -9.2404181 -9.2403752 -1.3258008 -1.3257483 7.0287607 7.0287747 8.2631257 8.2631404 8.9299323 8.9299357 10.046971 10.046987 11.44201 11.442064 11.933254 11.933317 12.316719 12.316756 22.136194 22.136247 22.240068 22.240116 24.626769 24.627035 27.524456 27.524482 27.903894 27.903934 28.318354 28.318366
116 0.43916188  -11.883864 -11.883786 -11.8803 -11.880284 -11.799921 -11.799918 -11.796092 -11.796032 -10.140077 -10.140016 -9.5911752 -9.5911646 -9.5231457 -9.5231215 -9.3569109 -9.3568499 -9.2604997 -9.2604958 -9.2450633 -9.2450195 -1.3691331 -1.3690801 7.3275974 7.3276097 8.3982182 8.3982279 9.0023485 9.0023522 9.9513919 9.9514044 11.336151 11.336201 11.851288 11.851352 12.108851 12.108888 22.155274 22.155325 22.237424 22.237471 24.889544 24.889818 27.594024 27.594043 27.970949 27.970984 28.346767 28.346782
117 0.44461022  -11.881031 -11.880941 -11.878459 -11.878438 -11.800894 -11.800892 -11.798114 -11.798046 -10.138485 -10.138424 -9.575664 -9.5756567 -9.5296174 -9.52959 -9.3625165 -9.362456 -9.2587564 -9.2587528 -9.2488716 -9.2488273 -1.4047614 -1.4047082 7.6214808 7.6214911 8.5132048 8.5132101 9.0740865 9.0740901 9.8337579 9.8337669 11.224497 11.224539 11.781819 11.781885 11.937186 11.93722 22.174472 22.174521 22.232832 22.232878 25.115278 25.115559 27.625255 27.625261 28.044009 28.044038 28.365435 28.365453
118 0.45005856  -11.8784 -11.878302 -11.876786 -11.876765 -11.801551 -11.801546 -11.799828 -11.799755 -10.136314 -10.136253 -9.561526 -9.5615213 -9.5343387 -9.5343088 -9.3675871 -9.3675264 -9.2573989 -9.2573954 -9.251843 -9.2517984 -1.4325801 -1.4325266 7.901588 7.9015958 8.6096973 8.6096986 9.1419981 9.1420009 9.6895133 9.6895193 11.114694 11.114728 11.726702 11.726768 11.808457 11.808488 22.192255 22.192302 22.227855 22.2279 25.298637 25.298925 27.622972 27.622983 28.11574 28.11576 28.371729 28.371757
119 0.45550689  -11.87627 -11.876167 -11.875474 -11.875455 -11.801954 -11.801946 -11.801142 -11.801065 -10.134249 -10.134187 -9.5500785 -9.5500755 -9.5375274 -9.5374958 -9.3717651 -9.3717039 -9.2564316 -9.2564281 -9.2539725 -9.2539277 -1.4525079 -1.4524543 8.1489387 8.1489434 8.6974594 8.6974616 9.199664 9.1996657 9.5207138 9.5207178 11.021377 11.021403 11.687069 11.687136 11.721473 11.721499 22.206821 22.206866 22.223594 22.223639 25.434554 25.434847 27.600138 27.600165 28.181194 28.181208 28.329368 28.329429
120 0.46095523  -11.87489 -11.874787 -11.874637 -11.874622 -11.802171 -11.802158 -11.801966 -11.801888 -10.132801 -10.132739 -9.5425691 -9.5425672 -9.5393625 -9.5393298 -9.3745765 -9.3745148 -9.2558535 -9.2558499 -9.2552533 -9.2552085 -1.4644874 -1.4644336 8.3248019 8.3248036 8.793281 8.7932862 9.238932 9.2389327 9.3476733 9.3476763 10.959213 10.959235 11.663311 11.663378 11.671645 11.671668 22.216426 22.21647 22.22077 22.220814 25.518415 25.518711 27.575273 27.575311 28.23693 28.236939 28.281787 28.281853
121 0.46640356  -11.874421 -11.874376 -11.874329 -11.874284 -11.802287 -11.802243 -11.802196 -11.802152 -10.132283 -10.132221 -9.5399723 -9.5399549 -9.5399337 -9.5399164 -9.3755764 -9.3755145 -9.2556887 -9.2556681 -9.2556497 -9.2556291 -1.4684844 -1.4684306 8.3869657 8.386966 8.8583925 8.8583991 9.25292 9.2529211 9.2529223 9.2529236 10.937493 10.937513 11.65541 11.655432 11.655455 11.655477 22.219785 22.219785 22.219829 22.21983 25.546798 25.547095 27.564836 27.564878 28.265121 28.265159 28.265198 28.265237
122 0.47085211  -11.874711 -11.874637 -11.874578 -11.874504 -11.802229 -11.802153 -11.802055 -11.801978 -10.132629 -10.132567 -9.5417751 -9.541742 -9.5395042 -9.5394712 -9.3749062 -9.3748443 -9.2557849 -9.2557509 -9.2554099 -9.255376 -1.4658196 -1.4657658 8.3452736 8.3452749 8.8112164 8.8112219 9.2467231 9.2467252 9.3168836 9.3168862 10.9521 10.952121 11.663265 11.663304 11.663629 11.663668 22.218628 22.218653 22.219368 22.219394 25.527843 25.52814 27.571974 27.572015 28.244264 28.244319 28.277466 28.277534
123 0.47530066  -11.875616 -11.875537 -11.875167 -11.875087 -11.802127 -11.802049 -11.801465 -11.801386 -10.133602 -10.133539 -9.5470379 -9.5470045 -9.5381233 -9.5380903 -9.3729838 -9.3729221 -9.2561084 -9.2560742 -9.2546161 -9.2545821 -1.4578313 -1.4577776 8.2221605 8.2221644 8.7331527 8.7331563 9.2284284 9.2284308 9.4430251 9.4430291 10.995398 10.995418 11.686459 11.686497 11.689057 11.689097 22.215218 22.215244 22.21812 22.218146 25.471481 25.471775 27.591056 27.591097 28.199684 28.199725 28.313993 28.314065
124 0.4797492  -11.877063 -11.876984 -11.87607 -11.875989 -11.801998 -11.80192 -11.800444 -11.800366 -10.135015 -10.134953 -9.5552502 -9.5552163 -9.5357848 -9.5357518 -9.3700343 -9.3699727 -9.2566431 -9.2566088 -9.253299 -9.253265 -1.444537 -1.4444835 8.035847 8.0358539 8.6671724 8.6671745 9.198881 9.1988838 9.5698152 9.5698214 11.065129 11.065149 11.72405 11.724088 11.734228 11.734269 22.209822 22.209848 22.216147 22.216173 25.379148 25.379439 27.615404 27.615443 28.144637 28.144668 28.372306 28.372381
125 0.48419775  -11.878954 -11.878876 -11.877188 -11.877106 -11.801881 -11.801804 -11.798963 -11.798885 -10.136571 -10.136509 -9.5656812 -9.5656467 -9.5324378 -9.5324047 -9.3663318 -9.3662703 -9.2573812 -9.2573467 -9.2514679 -9.2514339 -1.4259655 -1.4259121 7.8126496 7.8126593 8.609242 8.6092436 9.15934 9.1593432 9.676052 9.6760615 11.155855 11.155877 11.7746 11.774638 11.803386 11.803429 22.202826 22.202853 22.213599 22.213626 25.253043 25.253329 27.635222 27.635259 28.080124 28.080149 28.417955 28.417974
126 0.4886463  -11.881171 -11.881093 -11.878358 -11.878275 -11.801823 -11.801746 -11.796983 -11.796906 -10.137883 -10.13782 -9.5774468 -9.5774112 -9.5280188 -9.5279857 -9.3621252 -9.3620637 -9.2583121 -9.2582771 -9.2491341 -9.2491001 -1.4021549 -1.4021017 7.5698729 7.569885 8.5521683 8.5521702 9.1113109 9.1113147 9.7552462 9.7552599 11.258537 11.258562 11.836349 11.836386 11.901816 11.901861 22.194705 22.194733 22.210667 22.210694 25.0959 25.09618 27.640051 27.640085 28.004164 28.004185 28.428837 28.428856
127 0.49309485  -11.883582 -11.883504 -11.879354 -11.879271 -11.801866 -11.80179 -11.794473 -11.794396 -10.138512 -10.138448 -9.5895522 -9.5895152 -9.52246 -9.5224268 -9.3576023 -9.3575407 -9.2594211 -9.2593855 -9.2463095 -9.2462755 -1.3731516 -1.3730987 7.3165715 7.3165858 8.4929713 8.4929737 9.056387 9.0563913 9.8073103 9.8073288 11.363042 11.363071 11.907377 11.907414 12.033551 12.033595 22.185967 22.185995 22.207571 22.207599 24.910784 24.911058 27.621598 27.621627 27.914323 27.91434 28.441957 28.441976
128 0.49754339  -11.886051 -11.885974 -11.879894 -11.879809 -11.802045 -11.80197 -11.791408 -11.791331 -10.138016 -10.137952 -9.600912 -9.6008731 -9.5156977 -9.5156644 -9.3528865 -9.3528248 -9.2606891 -9.2606527 -9.2430057 -9.2429717 -1.3390083 -1.3389557 7.0576505 7.0576667 8.4310399 8.4310428 8.9961269 8.9961317 9.8350985 9.835122 11.46245 11.462481 11.985729 11.985765 12.198297 12.198341 22.177111 22.17714 22.204549 22.204578 24.700951 24.70122 27.575109 27.575134 27.808452 27.808467 28.457206 28.457226
129 0.50199194  -11.888445 -11.888368 -11.879658 -11.879572 -11.802382 -11.802308 -11.78778 -11.787704 -10.13602 -10.135956 -9.6103688 -9.6103273 -9.5076826 -9.5076491 -9.3480491 -9.3479873 -9.2620904 -9.2620529 -9.2392326 -9.2391986 -1.2997822 -1.2997299 6.7960544 6.7960725 8.3667371 8.3667405 8.9319779 8.9319831 9.8424228 9.8424512 11.554812 11.554844 12.069497 12.069533 12.390911 12.390952 22.168596 22.168627 22.201852 22.201882 24.469789 24.470052 27.498875 27.498896 27.685036 27.68505 28.474457 28.474477
130 0.50644049  -11.890636 -11.89056 -11.878332 -11.878246 -11.802886 -11.802812 -11.783596 -11.78352 -10.132288 -10.132222 -9.6167313 -9.6166865 -9.4983889 -9.4983553 -9.3431253 -9.3430632 -9.2635895 -9.2635505 -9.2349973 -9.2349633 -1.2555338 -1.255482 6.5337466 6.5337665 8.3007741 8.3007779 8.8652371 8.8652427 9.8330925 9.8331258 11.641151 11.641184 12.156866 12.156901 12.604041 12.60408 22.160814 22.160845 22.199746 22.199777 24.220831 24.221087 27.393134 27.393154 27.543403 27.543417 28.49356 28.49358
131 0.51088904  -11.892513 -11.892437 -11.875661 -11.875575 -11.803552 -11.803479 -11.778884 -11.778808 -10.126779 -10.126712 -9.6188497 -9.6188007 -9.4878243 -9.4877904 -9.3381293 -9.3380669 -9.2651356 -9.2650943 -9.2303036 -9.2302696 -1.2063281 -1.2062767 6.2721655 6.272187 8.2339443 8.2339484 8.797041 8.797047 9.8106054 9.8106435 11.722976 11.723009 12.246141 12.246176 12.830771 12.830808 22.154061 22.154092 22.19851 22.198542 23.957833 23.958083 27.259301 27.25932 27.383791 27.383806 28.514347 28.514368
132 0.51533758  -11.89398 -11.893904 -11.871497 -11.87141 -11.804369 -11.804297 -11.773693 -11.773618 -10.119676 -10.119608 -9.6157361 -9.6156821 -9.4760372 -9.4760029 -9.3330689 -9.3330062 -9.2666522 -9.2666079 -9.2251521 -9.2251181 -1.1522365 -1.1521857 6.0124549 6.0124779 8.1670137 8.1670182 8.7283702 8.7283765 9.7781236 9.7781665 11.801214 11.801247 12.335756 12.335792 13.06561 13.065645 22.14849 22.148523 22.198451 22.198484 23.684923 23.685167 27.099422 27.099441 27.207262 27.207278 28.53663 28.536651
133 0.51978613  -11.894964 -11.894889 -11.865837 -11.86575 -11.805313 -11.805241 -11.768099 -11.768024 -10.111344 -10.111274 -9.6067293 -9.6066698 -9.4631217 -9.4630871 -9.3279629 -9.3278995 -9.2680205 -9.2679717 -9.2195405 -9.2195064 -1.0933436 -1.0932934 5.7555893 5.7556136 8.1006786 8.1006833 8.6600634 8.6600699 9.738523 9.7385704 11.876133 11.876167 12.424285 12.424321 13.304424 13.304459 22.14401 22.144043 22.199914 22.199949 23.406808 23.407045 26.915483 26.915502 27.015493 27.01551 28.524115 28.524167
134 0.52423468  -11.89542 -11.895345 -11.858835 -11.858748 -11.806357 -11.806286 -11.762205 -11.762131 -10.10223 -10.102158 -9.5916712 -9.5916058 -9.4492206 -9.4491855 -9.322867 -9.3228026 -9.2690476 -9.2689926 -9.2134651 -9.213431 -1.0297564 -1.0297068 5.5024438 5.5024694 8.0355531 8.0355579 8.5928339 8.5928406 9.6944271 9.694479 11.947565 11.947599 12.510446 12.510482 13.544101 13.544136 22.139986 22.140018 22.203293 22.203329 23.129151 23.129379 26.708216 26.708236 26.810526 26.810546 28.103182 28.103258
135 0.52868323  -11.895326 -11.895252 -11.850765 -11.850679 -11.80747 -11.807399 -11.756146 -11.756071 -10.092741 -10.092666 -9.5710344 -9.570963 -9.4345227 -9.434487 -9.3179181 -9.3178517 -9.2694148 -9.2693513 -9.2069238 -9.2068896 -0.96161702 -0.96156801 5.2538349 5.2538617 7.9721706 7.9721756 8.5272874 8.5272943 9.6482054 9.6482616 12.015116 12.015151 12.593109 12.593146 13.782236 13.782271 22.134334 22.134364 22.209043 22.20908 22.859481 22.859697 26.474391 26.47441 26.594548 26.594571 27.559545 27.559619
136 0.53313177  -11.894693 -11.894619 -11.841969 -11.841884 -11.808619 -11.808548 -11.750079 -11.750005 -10.08315 -10.083074 -9.5459365 -9.5458593 -9.4192579 -9.4192216 -9.3133929 -9.3133234 -9.2686081 -9.268534 -9.1999191 -9.1998848 -0.88911831 -0.88906998 5.0105423 5.0105703 7.9109911 7.9109962 8.4639371 8.463944 9.6019398 9.6020002 12.078328 12.078364 12.671314 12.671351 14.016909 14.016945 22.120203 22.12023 22.217689 22.217727 22.6104 22.610594 26.198939 26.19896 26.369748 26.369773 26.983468 26.983534
137 0.53758032  -11.893555 -11.893481 -11.832797 -11.832712 -11.809771 -11.8097 -11.74418 -11.744106 -10.073584 -10.073506 -9.5180146 -9.517932 -9.403687 -9.40365 -9.3097255 -9.3096527 -9.2658955 -9.2658109 -9.1924639 -9.1924294 -0.8125211 -0.81247348 4.7733237 4.7733528 7.8524091 7.8524143 8.4032179 8.4032249 9.5573776 9.5574418 12.136776 12.136813 12.74427 12.744309 14.246551 14.246588 22.073559 22.073619 22.229831 22.229871 22.41169 22.411826 25.839003 25.839045 26.138242 26.138268 26.470169 26.47021
138 0.54202887  -11.89197 -11.891897 -11.823551 -11.823467 -11.810896 -11.810826 -11.738627 -11.738552 -10.064057 -10.063978 -9.48919 -9.4891025 -9.3880886 -9.3880507 -9.3073423 -9.3072681 -9.2605073 -9.2604151 -9.1845874 -9.1845527 -0.73217262 -0.73212572 4.5429282 4.5429585 7.7967629 7.7967682 8.3454988 8.3455058 9.5158874 9.5159553 12.190124 12.190162 12.811376 12.811416 14.469853 14.469892 21.950952 21.951092 22.246144 22.246185 22.312103 22.312156 25.362856 25.362932 25.902059 25.902087 26.086294 26.086317
139 0.54647741  -11.890017 -11.889944 -11.814466 -11.814382 -11.811967 -11.811897 -11.733579 -11.733505 -10.054548 -10.054468 -9.4613764 -9.4612844 -9.3727435 -9.3727047 -9.306351 -9.3062782 -9.2520074 -9.2519123 -9.1763419 -9.1763069 -0.6485265 -0.64848037 4.3201145 4.3201461 7.7443417 7.744347 8.2910925 8.2910995 9.4784376 9.4785087 12.23816 12.238199 12.872216 12.872258 14.685726 14.685767 21.777372 21.777547 22.267372 22.267414 22.290948 22.29098 24.833762 24.833856 25.663158 25.663188 25.789408 25.789434
140 0.55092596  -11.887786 -11.887713 -11.812964 -11.812894 -11.805699 -11.805616 -11.729171 -11.729097 -10.045048 -10.044967 -9.4361763 -9.4360804 -9.3579186 -9.357879 -9.3064786 -9.3064083 -9.2404774 -9.2403825 -9.1678094 -9.1677741 -0.56216551 -0.56212019 4.1056782 4.105711 7.6953927 7.6953979 8.2402644 8.2402715 9.4456028 9.4456769 12.280804 12.280845 12.926566 12.92661 14.893254 14.893298 21.603089 21.603273 22.294311 22.294354 22.300647 22.300681 24.315446 24.31555 25.423446 25.423478 25.527583 25.527613
141 0.55537451  -11.885375 -11.885302 -11.813865 -11.813795 -11.79735 -11.797268 -11.725495 -11.725421 -10.0356 -10.035519 -9.4146256 -9.4145264 -9.3438533 -9.3438128 -9.3073139 -9.3072458 -9.2264236 -9.2263298 -9.1591057 -9.15907 -0.47382903 -0.47378454 3.9004893 3.9005234 7.6501263 7.6501315 8.1932397 8.1932467 9.4176008 9.4176774 12.318109 12.318152 12.974383 12.974428 15.091657 15.091702 21.445204 21.445391 22.324631 22.324667 22.327799 22.327843 23.833589 23.833698 25.184786 25.18482 25.282 25.282034
142 0.55982306  -11.882883 -11.88281 -11.814659 -11.814589 -11.789471 -11.789389 -11.722604 -11.722529 -10.026302 -10.026219 -9.3970842 -9.3969823 -9.3307488 -9.3307074 -9.3084974 -9.3084303 -9.2106656 -9.2105728 -9.150381 -9.1503449 -0.38444767 -0.38440406 3.7055415 3.7055769 7.6087212 7.6087264 8.1502088 8.1502158 9.394352 9.3944306 12.350248 12.350292 13.015789 13.015836 15.28021 15.280258 21.30654 21.306729 22.358042 22.358081 22.368685 22.36873 23.398337 23.398447 24.948989 24.949024 25.047376 25.047412
143 0.5642716  -11.880407 -11.880333 -11.815339 -11.815269 -11.78209 -11.782008 -11.720508 -11.720433 -10.017295 -10.017213 -9.3833478 -9.3832435 -9.3187642 -9.3187221 -9.3097604 -9.3096932 -9.1942081 -9.1941158 -9.1418159 -9.1417793 -0.29518699 -0.29514431 3.5220121 3.5220489 7.5713284 7.5713336 8.1113328 8.1113398 9.3755518 9.375632 12.377493 12.377538 13.051049 13.051098 15.458138 15.458188 21.184269 21.184463 22.398699 22.398738 22.417814 22.417859 23.015629 23.015736 24.717793 24.717829 24.822793 24.822831
144 0.56872015  -11.878034 -11.87796 -11.815903 -11.815833 -11.775221 -11.77514 -11.719185 -11.71911 -10.008757 -10.008674 -9.3729042 -9.3727982 -9.3109134 -9.310845 -9.3080159 -9.3079731 -9.1780495 -9.1779575 -9.1336121 -9.1335751 -0.20749995 -0.20745823 3.3513301 3.3513683 7.5380742 7.5380793 8.0767471 8.076754 9.3607449 9.3608265 12.40019 12.400237 13.080539 13.080589 15.624459 15.62451 21.072513 21.072714 22.442265 22.442301 22.475998 22.476044 22.693465 22.693561 24.492826 24.492864 24.608955 24.608995
